year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2023,Strengthen the Strong Luncheon,https://tcsw2023.sched.com/event/1RLtc/strengthen-the-strong-luncheon,,,,KJKelsey JosonStrengthen the Strong,"[{""name"": ""KJKelsey JosonStrengthen the Strong"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,TCSW Trivia by ShotCaller,https://tcsw2023.sched.com/event/1SH4B/tcsw-trivia-by-shotcaller,,,,avatar for Hunter Dansbury,"[{""name"": ""avatar for Hunter Dansbury"", ""role"": """", ""company"": ""ShotCaller"", ""avatar_url"": ""//avatars.sched.co/d/71/19307400/avatar.jpg?272""}]",,
2023,A RADICL Sprint: Getting Product Alignment in Just One Day,https://tcsw2023.sched.com/event/1RHUr/a-radicl-sprint-getting-product-alignment-in-just-one-day,,,,MSMatt SchraanLivefront; avatar for Jack Cunningham; avatar for Jack Cunningham; avatar for Bria Knorr,"[{""name"": ""MSMatt SchraanLivefront"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""avatar for Jack Cunningham"", ""role"": """", ""company"": ""LivefrontLearn more about Jack here >>> https://bento.me/jackcunningham"", ""avatar_url"": ""//avatars.sched.co/8/0e/17844887/avatar.jpg?95a""}, {""name"": ""avatar for Jack Cunningham"", ""role"": """", ""company"": ""RADICL"", ""avatar_url"": ""//avatars.sched.co/8/0e/17844887/avatar.jpg?95a""}, {""name"": ""avatar for Bria Knorr"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/cf/19210692/avatar.jpg?efb""}]",,
2023,Attempting to Disrupt an Entrenched Category and Becoming a Category Pirate,https://tcsw2023.sched.com/event/1RHnY/attempting-to-disrupt-an-entrenched-category-and-becoming-a-category-pirate,,,,avatar for Charles Jacoby; avatar for Charles Jacoby; avatar for Regina Hepp,"[{""name"": ""avatar for Charles Jacoby"", ""role"": """", ""company"": ""The Rejuvi VentureTrusted, purpose-centered leader and expert in applying technologies to drive transformational change. Known for leading high performing teams with clarity of vision, deep expertise in emerging technologies and proven approaches to large-scale technology implementation, Charlie serves...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/40/19172496/avatar.jpg?3da""}, {""name"": ""avatar for Charles Jacoby"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/b/40/19172496/avatar.jpg?3da""}, {""name"": ""avatar for Regina Hepp"", ""role"": """", ""company"": ""The Rejuvi Venture Inc.Regina Hepp, Rejuvi Principal and Founder,is a leader development, organization development and business planning expert and influencer.Widely recognized as an exceptionally creative results-oriented strategist, she effortlessly leads large-scale, enterprise-wide initiatives. Regina has brought her signature brand of transformation and growth to Fortune 500 organizations across four continents for more than 30 years...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/a4/19214220/avatar.jpg?25c""}]",,
2023,ChatGPT: The Perils and Pitfalls of LLMs,https://tcsw2023.sched.com/event/1RHXE/chatgpt-the-perils-and-pitfalls-of-llms,,,,SCSam CartfordUptrends.ai,"[{""name"": ""SCSam CartfordUptrends.ai"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Is your car acting up? GUS AI can solve it (and disrupt a $150B service sector),https://tcsw2023.sched.com/event/1SB9J/is-your-car-acting-up-gus-ai-can-solve-it-and-disrupt-a-150b-service-sector,,,,avatar for Michael Petersen,"[{""name"": ""avatar for Michael Petersen"", ""role"": """", ""company"": ""Raise a HoodCEO & Founder of Raise a Hood.Synthesizing engineering prowess, tactical operations skills, and marketing experience to develop new products and solutions to tackle big problems. Enjoys building outstanding specialized teams that are committed to a shared vision. Energized by disrupting the status quo for better...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/bd/19172423/avatar.jpg?85a""}]",,
2023,Appetizers ’n Finance: what strong financial muscle means for startups to mid-sized businesses,https://tcsw2023.sched.com/event/1RnbM/appetizers-n-finance-what-strong-financial-muscle-means-for-startups-to-mid-sized-businesses,,,,CTChris Taylorezer21; MFMark FlahertyScouts Talent,"[{""name"": ""CTChris Taylorezer21"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""MFMark FlahertyScouts Talent"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,The 6 Habits of the World's Highest Performing Entrepreneurs,https://tcsw2023.sched.com/event/1RHbn/the-6-habits-of-the-worlds-highest-performing-entrepreneurs,,,,avatar for Bethany Wrede Peterson,"[{""name"": ""avatar for Bethany Wrede Peterson"", ""role"": """", ""company"": ""ARRIVED. CoachingBethany Wrede Peterson empowers high-achieving entrepreneurs to refine their thinking and hone their habits to reach never-dreamed-of levels of success, fulfillment and positive relationships.Using a cutting-edge, scientifically-backed framework, she challenges her clients to break...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/6b/19172051/avatar.jpg?65c""}]",,
2023,"Generative AI and the Future of Work: Opportunities, Challenges, and What Comes Next",https://tcsw2023.sched.com/event/1SMD3/generative-ai-and-the-future-of-work-opportunities-challenges-and-what-comes-next,,,,NVNikhil Vimal,"[{""name"": ""NVNikhil Vimal"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Global Ventures Corporations - Arrival and Networking,https://tcsw2023.sched.com/event/1RHVI/global-ventures-corporations-arrival-and-networking,,,,,[],,
2023,Critical Entrepreneur Teaching Points Learned from Mentoring 75 Software Startups,https://tcsw2023.sched.com/event/1PqYi/critical-entrepreneur-teaching-points-learned-from-mentoring-75-software-startups,,,,avatar for Jim Moar,"[{""name"": ""avatar for Jim Moar"", ""role"": """", ""company"": ""MESA (Minnesota Emerging Software Association)MESA's mission is to make Minnesota’s software community among the most vibrant by providing C-level pro bono mentoring for CEOs of startup and emerging growth software companies."", ""avatar_url"": ""//avatars.sched.co/1/aa/9275982/avatar.jpg?291""}]",,
2023,The First Step to Great Leadership - Creating a Compelling Vision,https://tcsw2023.sched.com/event/1RHkL/the-first-step-to-great-leadership-creating-a-compelling-vision,,,,avatar for Jacqueline Fiore,"[{""name"": ""avatar for Jacqueline Fiore"", ""role"": """", ""company"": ""or if you need help improving your teams performance - we should...Read More →"", ""avatar_url"": ""//avatars.sched.co/1/e3/19172348/avatar.jpg?22f""}]",,
2023,Why Minnesota & Advancing Open Innovation with CVC as a Strategy,https://tcsw2023.sched.com/event/1RHVa/why-minnesota-advancing-open-innovation-with-cvc-as-a-strategy,,,,,[],,
2023,Marketing Reimagined: AI- Powered Innovation with Modern Climate and Rise & Shine and Partners.,https://tcsw2023.sched.com/event/1S3qj/marketing-reimagined-ai-powered-innovation-with-modern-climate-and-rise-shine-and-partners,,,,avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo,"[{""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Boston ScientificI am a Principal Enterprise Architect and Co- Leader of the GenAI Architecture Strategy at Boston Scientific, a Fortune 300 company and one of the most admired companies in the world (per Fortune magazine). I have over 20 years of experience in designing and developing enterprise...Read More →"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Modern Climate"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Rise and Shine and Partners"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Rise and Shine and Partners"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Duz Creative"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}]",,
2023,AI in Project Management,https://tcsw2023.sched.com/event/1RLwH/ai-in-project-management,,,,CEChristopher EbbertLab651,"[{""name"": ""CEChristopher EbbertLab651"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Annual Exit Planning for Founders,https://tcsw2023.sched.com/event/1RHl1/annual-exit-planning-for-founders,,,,avatar for Kevin McArdle,"[{""name"": ""avatar for Kevin McArdle"", ""role"": """", ""company"": ""Big Band SoftwareI am the Founding Partner and CEO of Big Band Software. We are a Software Holding Company that acquires and holds great B2B SaaS businesses for the long term."", ""avatar_url"": ""//avatars.sched.co/4/8f/19172385/avatar.jpg?738""}]",,
2023,Structure in Small Businesses,https://tcsw2023.sched.com/event/1RHce/structure-in-small-businesses,,,,avatar for Kelly Schaefbauer,"[{""name"": ""avatar for Kelly Schaefbauer"", ""role"": """", ""company"": ""confidence, and trust. Structured Managerial-Leadership practices bring the clarity that aligns teams."", ""avatar_url"": ""//avatars.sched.co/c/86/19172115/avatar.jpg?9ba""}]",,
2023,Minnesota Business Expo,https://tcsw2023.sched.com/event/1RLug/minnesota-business-expo,,,,avatar for MagicBrad Gudim,"[{""name"": ""avatar for MagicBrad Gudim"", ""role"": """", ""company"": ""sales meetings, expos and product promotions.  Clients include, Marriott Hotels, CIMA Labs, Schulte Associates, Loss Prevention Services, Sales by Phone, Direct Service Transport, Rapid Graphics, Pella Windows and...Read More →"", ""avatar_url"": ""//avatars.sched.co/f/14/4028080/avatar.jpg?349""}]",,
2023,Achieve Your Goals Using Positive Psychology,https://tcsw2023.sched.com/event/1S37D/achieve-your-goals-using-positive-psychology,,,,avatar for Marin Laukka,"[{""name"": ""avatar for Marin Laukka"", ""role"": """", ""company"": ""Yes&Marin Laukka passionately supports women to make moreconfident and freeing decisionswith their money, career, and life - helping women replace financial guilt & perfectionism with financial confidence & purposeful money in 30 days.Over 327 clients and US audiences have applied...Read More →"", ""avatar_url"": ""//avatars.sched.co/e/66/19273464/avatar.jpg?5e7""}]",,
2023,Sportsvision Demo,https://tcsw2023.sched.com/event/1SB9q/sportsvision-demo,,,,VKVarun KodathalaAI Engineer; PPPrashanth PollishettyCEO,"[{""name"": ""VKVarun KodathalaAI Engineer"", ""role"": """", ""company"": ""Vizworld Inc."", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""PPPrashanth PollishettyCEO"", ""role"": """", ""company"": ""Vizworld Inc"", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,"Fireside Chat: CVC Growing Pains, Staying Power, and Portfolio Support",https://tcsw2023.sched.com/event/1RHVv/fireside-chat-cvc-growing-pains-staying-power-and-portfolio-support,,,,,[],,
2023,Navigating Minnesota's New Cannabis Laws,https://tcsw2023.sched.com/event/1PqYl/navigating-minnesotas-new-cannabis-laws,,,,avatar for Jen Reise; avatar for Jen Reise; avatar for Jen Reise,"[{""name"": ""avatar for Jen Reise"", ""role"": """", ""company"": ""North Star Law GroupJen Randolph Reise is a transactional business attorney and entrepreneur. She leads the Business and Cannabis Law groups at North Star Law in St. Paul, Minnesota, where she advises business owners on formation, equity arrangements, regulatory compliance, and other corporate issues...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/f3/19029731/avatar.jpg?433""}, {""name"": ""avatar for Jen Reise"", ""role"": """", ""company"": ""K8Bisch"", ""avatar_url"": ""//avatars.sched.co/d/f3/19029731/avatar.jpg?433""}, {""name"": ""avatar for Jen Reise"", ""role"": """", ""company"": ""North Star Law Group"", ""avatar_url"": ""//avatars.sched.co/d/f3/19029731/avatar.jpg?433""}]",NSLG Cannabis and Expungements Overviewpdf; Cannabis Combo Panel TSCW 9.20.23pdf,
2023,Angel Fest Fall Investor Rally,https://tcsw2023.sched.com/event/1Rg5q/angel-fest-fall-investor-rally,,,,avatar for Reed Robinson; avatar for Mickayla Rosard,"[{""name"": ""avatar for Reed Robinson"", ""role"": """", ""company"": ""Groove Capital"", ""avatar_url"": ""//avatars.sched.co/8/18/1798156/avatar.jpg?b92""}, {""name"": ""avatar for Mickayla Rosard"", ""role"": """", ""company"": ""Groove CapitalMickayla is Partner at Groove Capital, a pre-seed venture fund and angel network focused on Minnesota companies. Additionally, Mickayla is a Fellow at Forge North, a coalition of more than 150 partners – individuals and organizations - across the Twin Cities startup ecosystem. Here...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/3a/19214451/avatar.jpg?701""}]",,
2023,Healthcare Innovation panel: Founders Journey,https://tcsw2023.sched.com/event/1RLrL/healthcare-innovation-panel-founders-journey,,,,RKRahsmi KandwalHealthcare mn; avatar for Aneela Idnani; avatar for Aneela Idnani; avatar for Aneela Idnani,"[{""name"": ""RKRahsmi KandwalHealthcare mn"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""avatar for Aneela Idnani"", ""role"": """", ""company"": ""HabitAwareAneela Idnani is Cofounder & President of www.HabitAware.com . Aneela co-invented Keen2, a smart bracelet and app system to empower people with compulsive hair pulling, skin picking and nail biting to take control and shift to healthier self-soothing behaviors. Having grown up struggling...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/df/1756755/avatar.jpg?01d""}, {""name"": ""avatar for Aneela Idnani"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/df/1756755/avatar.jpg?01d""}, {""name"": ""avatar for Aneela Idnani"", ""role"": """", ""company"": ""Nice HealthcareFor more than a decade, Thompson Aderinkomi, MS, MBA has been a leader in delivering solutions that solve the two biggest problems in healthcare - access and affordability. Thompson is the CEO AND Cofounder of Nice Healthcare, a technology-enabled integrated care clinic that delivers...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/df/1756755/avatar.jpg?01d""}]",,
2023,The NASA Inclusive Innovation Mashup Lab Breakout Session by Brown Venture Group,https://tcsw2023.sched.com/event/1SBAM/the-nasa-inclusive-innovation-mashup-lab-breakout-session-by-brown-venture-group,,,,,[],,
